ImageName, PSNR, SSIM, MSE
L096_frame585,32.1654,0.7646,31.954159
L096_frame586,32.3992,0.7729,30.869308
L096_frame587,32.4569,0.7755,30.517117
L096_frame588,32.3027,0.7694,31.319637
L096_frame589,32.5509,0.7784,29.962860
L096_frame590,32.5784,0.7796,29.821598
L096_frame591,32.3650,0.7733,30.839970
L096_frame592,32.5823,0.7815,29.569199
L096_frame593,32.6532,0.7849,29.059929
L096_frame594,32.4048,0.7785,30.080776
L096_frame595,32.7855,0.7912,28.181973
L096_frame596,32.7961,0.7918,28.035915
L096_frame597,32.5691,0.7845,29.169327
L096_frame598,32.7639,0.7897,28.258369
L096_frame599,32.7836,0.7894,28.250622
L096_frame600,32.5168,0.7809,29.501492
L096_frame601,32.8162,0.7907,28.021629
L096_frame602,32.9462,0.7947,27.499172
L096_frame603,32.7401,0.7871,28.640285
L096_frame604,32.9984,0.7933,27.550175
L096_frame605,33.0683,0.7971,27.173344
L096_frame606,32.7915,0.7876,28.556812
L096_frame607,33.0022,0.7940,27.705124
L096_frame608,33.0060,0.7947,27.542526
L096_frame609,32.6518,0.7839,29.415279
L096_frame610,32.9390,0.7930,27.828697
L096_frame611,32.9351,0.7927,27.906364
L096_frame612,32.5680,0.7820,29.591782
L096_frame613,32.8324,0.7909,28.320522
L096_frame614,32.9294,0.7928,28.085629
L096_frame615,32.7074,0.7841,29.450119
L096_frame616,32.9526,0.7924,28.144295
L096_frame617,32.9660,0.7924,28.149643
L096_frame618,32.8434,0.7884,28.862236
L096_frame619,33.0823,0.7967,27.616425
L096_frame620,33.0352,0.7934,27.920044
L096_frame621,33.0117,0.7901,27.999287
L096_frame622,33.3434,0.7982,26.435310
L096_frame623,33.3341,0.7975,26.456875
L096_frame624,33.1931,0.7919,27.228382
L096_frame625,33.5081,0.8028,25.542561
L096_frame626,33.5512,0.8038,25.364326
L096_frame627,33.4623,0.8005,25.698406
L096_frame628,33.7480,0.8101,24.320000
L096_frame629,33.8573,0.8151,23.823841
L096_frame630,33.6344,0.8086,24.733009
L096_frame631,33.9179,0.8170,23.606697
L096_frame632,33.9821,0.8189,23.411018
